file_name,person_id,gender,race,id_num,emotion,intensity,is_neutral,img_type,original_path
M0027_FE01AE_F2D.bmp,M0027,M,AE,0027,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0027/M0027_FE01AE_F2D.bmp
M0027_SA04AE_F2D.bmp,M0027,M,AE,0027,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0027/M0027_SA04AE_F2D.bmp
F0025_DI01WH_F2D.bmp,F0025,F,WH,0025,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_DI01WH_F2D.bmp
F0025_HA04WH_F2D.bmp,F0025,F,WH,0025,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_HA04WH_F2D.bmp
F0025_AN02WH_F2D.bmp,F0025,F,WH,0025,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_AN02WH_F2D.bmp
F0025_SU03WH_F2D.bmp,F0025,F,WH,0025,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SU03WH_F2D.bmp
F0025_FE04WH_F2D.bmp,F0025,F,WH,0025,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_FE04WH_F2D.bmp
F0025_HA03WH_F2D.bmp,F0025,F,WH,0025,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_HA03WH_F2D.bmp
F0025_DI02WH_F2D.bmp,F0025,F,WH,0025,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_DI02WH_F2D.bmp
F0025_NE00WH_F2D.bmp,F0025,F,WH,0025,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_NE00WH_F2D.bmp
F0025_SA02WH_F2D.bmp,F0025,F,WH,0025,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SA02WH_F2D.bmp
F0025_DI04WH_F2D.bmp,F0025,F,WH,0025,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_DI04WH_F2D.bmp
F0025_AN04WH_F2D.bmp,F0025,F,WH,0025,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_AN04WH_F2D.bmp
F0025_SU04WH_F2D.bmp,F0025,F,WH,0025,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SU04WH_F2D.bmp
F0025_HA01WH_F2D.bmp,F0025,F,WH,0025,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_HA01WH_F2D.bmp
F0025_SU02WH_F2D.bmp,F0025,F,WH,0025,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SU02WH_F2D.bmp
F0025_SU01WH_F2D.bmp,F0025,F,WH,0025,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SU01WH_F2D.bmp
F0025_SA03WH_F2D.bmp,F0025,F,WH,0025,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SA03WH_F2D.bmp
F0025_AN03WH_F2D.bmp,F0025,F,WH,0025,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_AN03WH_F2D.bmp
F0025_SA04WH_F2D.bmp,F0025,F,WH,0025,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SA04WH_F2D.bmp
F0025_FE02WH_F2D.bmp,F0025,F,WH,0025,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_FE02WH_F2D.bmp
F0025_FE01WH_F2D.bmp,F0025,F,WH,0025,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_FE01WH_F2D.bmp
F0025_SA01WH_F2D.bmp,F0025,F,WH,0025,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_SA01WH_F2D.bmp
F0025_DI03WH_F2D.bmp,F0025,F,WH,0025,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_DI03WH_F2D.bmp
F0025_HA02WH_F2D.bmp,F0025,F,WH,0025,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_HA02WH_F2D.bmp
F0025_AN01WH_F2D.bmp,F0025,F,WH,0025,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_AN01WH_F2D.bmp
F0025_FE03WH_F2D.bmp,F0025,F,WH,0025,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0025/F0025_FE03WH_F2D.bmp
F0035_HA01AE_F2D.bmp,F0035,F,AE,0035,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_HA01AE_F2D.bmp
F0035_SU04AE_F2D.bmp,F0035,F,AE,0035,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SU04AE_F2D.bmp
F0035_SU01AE_F2D.bmp,F0035,F,AE,0035,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SU01AE_F2D.bmp
F0035_DI04AE_F2D.bmp,F0035,F,AE,0035,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_DI04AE_F2D.bmp
F0035_FE04AE_F2D.bmp,F0035,F,AE,0035,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_FE04AE_F2D.bmp
F0035_HA02AE_F2D.bmp,F0035,F,AE,0035,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_HA02AE_F2D.bmp
F0035_DI03AE_F2D.bmp,F0035,F,AE,0035,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_DI03AE_F2D.bmp
F0035_HA03AE_F2D.bmp,F0035,F,AE,0035,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_HA03AE_F2D.bmp
F0035_SU03AE_F2D.bmp,F0035,F,AE,0035,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SU03AE_F2D.bmp
F0035_AN03AE_F2D.bmp,F0035,F,AE,0035,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_AN03AE_F2D.bmp
F0035_FE02AE_F2D.bmp,F0035,F,AE,0035,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_FE02AE_F2D.bmp
F0035_DI01AE_F2D.bmp,F0035,F,AE,0035,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_DI01AE_F2D.bmp
F0035_DI02AE_F2D.bmp,F0035,F,AE,0035,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_DI02AE_F2D.bmp
F0035_SA02AE_F2D.bmp,F0035,F,AE,0035,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SA02AE_F2D.bmp
F0035_HA04AE_F2D.bmp,F0035,F,AE,0035,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_HA04AE_F2D.bmp
F0035_SA01AE_F2D.bmp,F0035,F,AE,0035,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SA01AE_F2D.bmp
F0035_NE00AE_F2D.bmp,F0035,F,AE,0035,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_NE00AE_F2D.bmp
F0035_FE01AE_F2D.bmp,F0035,F,AE,0035,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_FE01AE_F2D.bmp
F0035_FE03AE_F2D.bmp,F0035,F,AE,0035,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_FE03AE_F2D.bmp
F0035_SA04AE_F2D.bmp,F0035,F,AE,0035,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SA04AE_F2D.bmp
F0035_AN02AE_F2D.bmp,F0035,F,AE,0035,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_AN02AE_F2D.bmp
F0035_AN01AE_F2D.bmp,F0035,F,AE,0035,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_AN01AE_F2D.bmp
F0035_AN04AE_F2D.bmp,F0035,F,AE,0035,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_AN04AE_F2D.bmp
F0035_SU02AE_F2D.bmp,F0035,F,AE,0035,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SU02AE_F2D.bmp
F0035_SA03AE_F2D.bmp,F0035,F,AE,0035,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0035/F0035_SA03AE_F2D.bmp
F0008_HA04WH_F2D.bmp,F0008,F,WH,0008,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_HA04WH_F2D.bmp
F0008_DI02WH_F2D.bmp,F0008,F,WH,0008,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_DI02WH_F2D.bmp
F0008_AN03WH_F2D.bmp,F0008,F,WH,0008,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_AN03WH_F2D.bmp
F0008_FE02WH_F2D.bmp,F0008,F,WH,0008,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_FE02WH_F2D.bmp
F0008_SU02WH_F2D.bmp,F0008,F,WH,0008,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SU02WH_F2D.bmp
F0008_HA02WH_F2D.bmp,F0008,F,WH,0008,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_HA02WH_F2D.bmp
F0008_SU03WH_F2D.bmp,F0008,F,WH,0008,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SU03WH_F2D.bmp
F0008_DI03WH_F2D.bmp,F0008,F,WH,0008,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_DI03WH_F2D.bmp
F0008_AN02WH_F2D.bmp,F0008,F,WH,0008,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_AN02WH_F2D.bmp
F0008_DI01WH_F2D.bmp,F0008,F,WH,0008,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_DI01WH_F2D.bmp
F0008_SU04WH_F2D.bmp,F0008,F,WH,0008,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SU04WH_F2D.bmp
F0008_FE03WH_F2D.bmp,F0008,F,WH,0008,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_FE03WH_F2D.bmp
F0008_FE04WH_F2D.bmp,F0008,F,WH,0008,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_FE04WH_F2D.bmp
F0008_DI04WH_F2D.bmp,F0008,F,WH,0008,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_DI04WH_F2D.bmp
F0008_AN01WH_F2D.bmp,F0008,F,WH,0008,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_AN01WH_F2D.bmp
F0008_HA03WH_F2D.bmp,F0008,F,WH,0008,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_HA03WH_F2D.bmp
F0008_SU01WH_F2D.bmp,F0008,F,WH,0008,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SU01WH_F2D.bmp
F0008_NE00WH_F2D.bmp,F0008,F,WH,0008,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_NE00WH_F2D.bmp
F0008_FE01WH_F2D.bmp,F0008,F,WH,0008,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_FE01WH_F2D.bmp
F0008_SA03WH_F2D.bmp,F0008,F,WH,0008,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SA03WH_F2D.bmp
F0008_AN04WH_F2D.bmp,F0008,F,WH,0008,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_AN04WH_F2D.bmp
F0008_SA01WH_F2D.bmp,F0008,F,WH,0008,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SA01WH_F2D.bmp
F0008_HA01WH_F2D.bmp,F0008,F,WH,0008,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_HA01WH_F2D.bmp
F0008_SA04WH_F2D.bmp,F0008,F,WH,0008,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SA04WH_F2D.bmp
F0008_SA02WH_F2D.bmp,F0008,F,WH,0008,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0008/F0008_SA02WH_F2D.bmp
M0043_NE00AE_F2D.bmp,M0043,M,AE,0043,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_NE00AE_F2D.bmp
M0043_AN02AE_F2D.bmp,M0043,M,AE,0043,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_AN02AE_F2D.bmp
M0043_SA03AE_F2D.bmp,M0043,M,AE,0043,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SA03AE_F2D.bmp
M0043_SU02AE_F2D.bmp,M0043,M,AE,0043,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SU02AE_F2D.bmp
M0043_DI02AE_F2D.bmp,M0043,M,AE,0043,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_DI02AE_F2D.bmp
M0043_SU04AE_F2D.bmp,M0043,M,AE,0043,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SU04AE_F2D.bmp
M0043_FE04AE_F2D.bmp,M0043,M,AE,0043,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_FE04AE_F2D.bmp
M0043_SA01AE_F2D.bmp,M0043,M,AE,0043,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SA01AE_F2D.bmp
M0043_SA02AE_F2D.bmp,M0043,M,AE,0043,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SA02AE_F2D.bmp
M0043_AN01AE_F2D.bmp,M0043,M,AE,0043,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_AN01AE_F2D.bmp
M0043_HA03AE_F2D.bmp,M0043,M,AE,0043,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_HA03AE_F2D.bmp
M0043_HA02AE_F2D.bmp,M0043,M,AE,0043,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_HA02AE_F2D.bmp
M0043_SA04AE_F2D.bmp,M0043,M,AE,0043,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SA04AE_F2D.bmp
M0043_HA04AE_F2D.bmp,M0043,M,AE,0043,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_HA04AE_F2D.bmp
M0043_AN03AE_F2D.bmp,M0043,M,AE,0043,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_AN03AE_F2D.bmp
M0043_SU03AE_F2D.bmp,M0043,M,AE,0043,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SU03AE_F2D.bmp
M0043_SU01AE_F2D.bmp,M0043,M,AE,0043,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_SU01AE_F2D.bmp
M0043_DI01AE_F2D.bmp,M0043,M,AE,0043,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_DI01AE_F2D.bmp
M0043_DI03AE_F2D.bmp,M0043,M,AE,0043,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_DI03AE_F2D.bmp
M0043_DI04AE_F2D.bmp,M0043,M,AE,0043,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_DI04AE_F2D.bmp
M0043_AN04AE_F2D.bmp,M0043,M,AE,0043,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_AN04AE_F2D.bmp
M0043_FE02AE_F2D.bmp,M0043,M,AE,0043,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_FE02AE_F2D.bmp
M0043_FE03AE_F2D.bmp,M0043,M,AE,0043,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_FE03AE_F2D.bmp
M0043_HA01AE_F2D.bmp,M0043,M,AE,0043,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_HA01AE_F2D.bmp
M0043_FE01AE_F2D.bmp,M0043,M,AE,0043,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0043/M0043_FE01AE_F2D.bmp
F0056_AN04LA_F2D.bmp,F0056,F,LA,0056,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_AN04LA_F2D.bmp
F0056_AN02LA_F2D.bmp,F0056,F,LA,0056,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_AN02LA_F2D.bmp
F0056_AN03LA_F2D.bmp,F0056,F,LA,0056,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_AN03LA_F2D.bmp
F0056_FE04LA_F2D.bmp,F0056,F,LA,0056,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_FE04LA_F2D.bmp
F0056_SU01LA_F2D.bmp,F0056,F,LA,0056,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SU01LA_F2D.bmp
F0056_HA03LA_F2D.bmp,F0056,F,LA,0056,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_HA03LA_F2D.bmp
F0056_FE02LA_F2D.bmp,F0056,F,LA,0056,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_FE02LA_F2D.bmp
F0056_DI01LA_F2D.bmp,F0056,F,LA,0056,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_DI01LA_F2D.bmp
F0056_DI03LA_F2D.bmp,F0056,F,LA,0056,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_DI03LA_F2D.bmp
F0056_AN01LA_F2D.bmp,F0056,F,LA,0056,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_AN01LA_F2D.bmp
F0056_HA04LA_F2D.bmp,F0056,F,LA,0056,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_HA04LA_F2D.bmp
F0056_SU02LA_F2D.bmp,F0056,F,LA,0056,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SU02LA_F2D.bmp
F0056_SU03LA_F2D.bmp,F0056,F,LA,0056,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SU03LA_F2D.bmp
F0056_HA02LA_F2D.bmp,F0056,F,LA,0056,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_HA02LA_F2D.bmp
F0056_SA04LA_F2D.bmp,F0056,F,LA,0056,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SA04LA_F2D.bmp
F0056_SA01LA_F2D.bmp,F0056,F,LA,0056,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SA01LA_F2D.bmp
F0056_DI02LA_F2D.bmp,F0056,F,LA,0056,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_DI02LA_F2D.bmp
F0056_HA01LA_F2D.bmp,F0056,F,LA,0056,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_HA01LA_F2D.bmp
F0056_NE00LA_F2D.bmp,F0056,F,LA,0056,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_NE00LA_F2D.bmp
F0056_SU04LA_F2D.bmp,F0056,F,LA,0056,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SU04LA_F2D.bmp
F0056_SA03LA_F2D.bmp,F0056,F,LA,0056,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SA03LA_F2D.bmp
F0056_SA02LA_F2D.bmp,F0056,F,LA,0056,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_SA02LA_F2D.bmp
F0056_FE03LA_F2D.bmp,F0056,F,LA,0056,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_FE03LA_F2D.bmp
F0056_DI04LA_F2D.bmp,F0056,F,LA,0056,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_DI04LA_F2D.bmp
F0056_FE01LA_F2D.bmp,F0056,F,LA,0056,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0056/F0056_FE01LA_F2D.bmp
M0001_SU02AM_F2D.bmp,M0001,M,AM,0001,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SU02AM_F2D.bmp
M0001_DI02AM_F2D.bmp,M0001,M,AM,0001,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_DI02AM_F2D.bmp
M0001_AN03AM_F2D.bmp,M0001,M,AM,0001,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_AN03AM_F2D.bmp
M0001_SU03AM_F2D.bmp,M0001,M,AM,0001,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SU03AM_F2D.bmp
M0001_SA03AM_F2D.bmp,M0001,M,AM,0001,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SA03AM_F2D.bmp
M0001_DI04AM_F2D.bmp,M0001,M,AM,0001,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_DI04AM_F2D.bmp
M0001_DI03AM_F2D.bmp,M0001,M,AM,0001,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_DI03AM_F2D.bmp
M0001_FE02AM_F2D.bmp,M0001,M,AM,0001,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_FE02AM_F2D.bmp
M0001_HA02AM_F2D.bmp,M0001,M,AM,0001,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_HA02AM_F2D.bmp
M0001_SA01AM_F2D.bmp,M0001,M,AM,0001,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SA01AM_F2D.bmp
M0001_HA01AM_F2D.bmp,M0001,M,AM,0001,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_HA01AM_F2D.bmp
M0001_SU04AM_F2D.bmp,M0001,M,AM,0001,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SU04AM_F2D.bmp
M0001_AN02AM_F2D.bmp,M0001,M,AM,0001,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_AN02AM_F2D.bmp
M0001_NE00AM_F2D.bmp,M0001,M,AM,0001,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_NE00AM_F2D.bmp
M0001_HA04AM_F2D.bmp,M0001,M,AM,0001,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_HA04AM_F2D.bmp
M0001_FE04AM_F2D.bmp,M0001,M,AM,0001,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_FE04AM_F2D.bmp
M0001_FE01AM_F2D.bmp,M0001,M,AM,0001,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_FE01AM_F2D.bmp
M0001_SA02AM_F2D.bmp,M0001,M,AM,0001,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SA02AM_F2D.bmp
M0001_DI01AM_F2D.bmp,M0001,M,AM,0001,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_DI01AM_F2D.bmp
M0001_AN04AM_F2D.bmp,M0001,M,AM,0001,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_AN04AM_F2D.bmp
M0001_SU01AM_F2D.bmp,M0001,M,AM,0001,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SU01AM_F2D.bmp
M0001_HA03AM_F2D.bmp,M0001,M,AM,0001,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_HA03AM_F2D.bmp
M0001_SA04AM_F2D.bmp,M0001,M,AM,0001,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_SA04AM_F2D.bmp
M0001_AN01AM_F2D.bmp,M0001,M,AM,0001,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_AN01AM_F2D.bmp
M0001_FE03AM_F2D.bmp,M0001,M,AM,0001,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0001/M0001_FE03AM_F2D.bmp
M0016_SU02WH_F2D.bmp,M0016,M,WH,0016,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_SU02WH_F2D.bmp
M0016_FE02WH_F2D.bmp,M0016,M,WH,0016,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_FE02WH_F2D.bmp
M0016_DI04WH_F2D.bmp,M0016,M,WH,0016,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_DI04WH_F2D.bmp
M0016_SU04WH_F2D.bmp,M0016,M,WH,0016,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_SU04WH_F2D.bmp
M0016_SU03WH_F2D.bmp,M0016,M,WH,0016,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_SU03WH_F2D.bmp
M0016_DI03WH_F2D.bmp,M0016,M,WH,0016,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_DI03WH_F2D.bmp
M0016_FE03WH_F2D.bmp,M0016,M,WH,0016,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_FE03WH_F2D.bmp
M0016_HA02WH_F2D.bmp,M0016,M,WH,0016,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_HA02WH_F2D.bmp
M0016_HA01WH_F2D.bmp,M0016,M,WH,0016,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_HA01WH_F2D.bmp
M0016_HA04WH_F2D.bmp,M0016,M,WH,0016,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_HA04WH_F2D.bmp
M0016_NE00WH_F2D.bmp,M0016,M,WH,0016,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_NE00WH_F2D.bmp
M0016_SA01WH_F2D.bmp,M0016,M,WH,0016,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_SA01WH_F2D.bmp
M0016_FE04WH_F2D.bmp,M0016,M,WH,0016,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_FE04WH_F2D.bmp
M0016_DI01WH_F2D.bmp,M0016,M,WH,0016,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_DI01WH_F2D.bmp
M0016_FE01WH_F2D.bmp,M0016,M,WH,0016,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_FE01WH_F2D.bmp
M0016_AN03WH_F2D.bmp,M0016,M,WH,0016,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_AN03WH_F2D.bmp
M0016_AN01WH_F2D.bmp,M0016,M,WH,0016,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_AN01WH_F2D.bmp
M0016_SU01WH_F2D.bmp,M0016,M,WH,0016,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0016/M0016_SU01WH_F2D.bmp
